time_s,current_A,voltage_ADC_V,temperature_C,soc_real
2290,4.620934885733469,1.1768953255713326,27,0.7559737798010335
2291,4.595495588198907,1.1770225220590054,27,0.7558674025883438
2292,4.55673404866034,1.1772163297566984,27,0.7557619226335137
2293,4.639245601847052,1.1768037719907647,27,0.7556545326890265
2294,4.507383673651679,1.1774630816317415,27,0.7555501951039882
2295,4.479056467104094,1.1776047176644795,27,0.7554465132413238
2296,4.724282689332682,1.1763785865533367,27,0.7553371548457374
2297,4.672716798889209,1.176636416005554,27,0.7552289901050224
2298,4.606589160860223,1.176967054195699,27,0.7551223560966691
2299,4.766514238254378,1.176167428808728,27,0.7550120201189319
2300,4.573223448127515,1.1771338827593625,27,0.75490615846504
2301,4.7322703219988975,1.1763386483900056,27,0.7547966151705492
2302,4.617557408492582,1.1769122129575371,27,0.7546897272675749
2303,4.49752492499236,1.1775123753750383,27,0.7545856178943111
2304,4.784804019177084,1.1760759799041147,27,0.7544748585420153
2305,4.699071084662408,1.176504644576688,27,0.754366083748389
2306,4.587897896899043,1.1770605105155048,27,0.754259882408183
2307,4.672717125953395,1.176636414370233,27,0.754151717659897
2308,4.559629656600209,1.1772018517169989,27,0.7540461706771053
2309,4.682914903505954,1.1765854254824704,27,0.7539377698691538
2310,4.360892143471604,1.178195539282642,27,0.7538368232917586
2311,4.49801986663054,1.1775099006668472,27,0.7537327024615126
2312,4.697925974428696,1.1765103701278565,27,0.7536239541750674
2313,4.575034446178107,1.1771248277691095,27,0.7535180505999244
2314,4.620754229488874,1.1768962288525555,27,0.753411088696464
2315,4.465321433788456,1.1776733928310577,27,0.7533077247743856
2316,4.78478669957021,1.176076066502149,27,0.7531969658230067
2317,4.719052964371767,1.176404735178141,27,0.7530877284858684
2318,4.579931478162466,1.1771003426091877,27,0.7529817115535036
2319,4.559530414313667,1.1772023479284317,27,0.7528761668679871
2320,4.702960436141969,1.17648519781929,27,0.7527673020430764
2321,4.798247045016892,1.1760087647749156,27,0.7526562315096269
2322,4.695376025581135,1.1765231198720945,27,0.7525475422497755
2323,4.81718026673966,1.1759140986663017,27,0.7524360334473046
2324,4.507764867093808,1.177461175664531,27,0.7523316870383441
2325,4.518061316950121,1.1774096934152494,27,0.7522271022856369
2326,4.481105888194665,1.1775944705590267,27,0.7521233729826695
2327,4.644176064964948,1.1767791196751753,27,0.7520158689070915
2328,4.617560354980436,1.1769121982250978,27,0.7519089809359114
2329,4.584804887652801,1.1770759755617362,27,0.7518028511931417
2330,4.680925862812329,1.1765953706859382,27,0.7516944964277988
2331,4.723232860521466,1.1763838356973928,27,0.7515851623338052
2332,4.447433759071315,1.1777628312046435,27,0.7514822124782712
2333,4.540302797209888,1.1772984860139506,27,0.7513771128764839
2334,4.682014359412306,1.1765899282029384,27,0.7512687329144605
2335,4.553226131614141,1.1772338693419293,27,0.7511633341614139
2336,4.520179392364184,1.177399103038179,27,0.7510587003791832
2337,4.7018537427650395,1.1764907312861748,27,0.7509498611721748
2338,4.471049993027601,1.1776447500348621,27,0.7508463646445585
2339,4.569842019220889,1.1771507899038955,27,0.7507405812644838
2340,4.632864402580481,1.1768356779870977,27,0.7506333390329427
2341,4.542618008608987,1.1772869099569552,27,0.750528185838299
2342,4.678315565601317,1.1766084221719935,27,0.7504198914965026
2343,4.543112302480263,1.1772844384875987,27,0.7503147268598711
2344,4.740861949344591,1.176295690253277,27,0.7502049846851178
2345,4.587425370250422,1.1770628731487478,27,0.7500987942830286
2346,4.667127013670535,1.1766643649316473,27,0.7499907589354899
2347,4.674602395298281,1.1766269880235085,27,0.7498825505467099
2348,4.5372459997255925,1.177313770001372,27,0.7497775217041237
2349,4.3946513451344105,1.1780267432743279,27,0.749675793663727
2350,4.636075575466383,1.176819622122668,27,0.7495684770994802
2351,4.607228834712487,1.1769638558264375,27,0.7494618282838619
2352,4.655582602757512,1.1767220869862123,27,0.7493540601680573
2353,4.577347252761716,1.1771132637361914,27,0.7492481030557248
2354,4.556957230119928,1.1772152138494003,27,0.7491426179346572
2355,4.80084730109817,1.1759957634945093,27,0.7490314872100947
2356,4.452764593848922,1.1777361770307553,27,0.7489284139556075
2357,4.673395047836424,1.1766330247608179,27,0.7488202335146854
2358,4.54253981418166,1.1772873009290916,27,0.7487150821300979
2359,4.566422138225957,1.1771678893088702,27,0.7486093779139351
2360,4.568289716742603,1.177158551416287,27,0.7485036304667884
2361,4.519656572582874,1.1774017171370856,27,0.7483990087868675
2362,4.657122421023623,1.1767143878948818,27,0.7482912050271215
2363,4.7390643595949955,1.176304678202025,27,0.748181504463242
2364,4.647001366124666,1.1767649931693767,27,0.7480739349871743
2365,4.610338199621209,1.176948309001894,27,0.7479672141955164
2366,4.501355950090075,1.1774932202495496,27,0.7478630161411162
2367,4.651682526582444,1.1767415873670877,27,0.7477553383048527
2368,4.815634963172929,1.1759218251841355,27,0.7476438652732977
2369,4.561930537620491,1.1771903473118974,27,0.7475382650293714
2370,4.562401642064813,1.177187991789676,27,0.7474326538802495
2371,4.5438910869019,1.1772805445654906,27,0.7473274712162008
2372,4.551058576550558,1.1772447071172472,27,0.74722212263804
2373,4.325470044632761,1.178372649776836,27,0.7471219960166364
2374,4.640503538585571,1.1767974823070722,27,0.7470145769532432
2375,4.515444782364538,1.1774227760881772,27,0.7469100527684662
2376,4.43897368812082,1.177805131559396,27,0.746807298747908
2377,4.675318994973255,1.1766234050251339,27,0.7466990737711724
2378,4.491798221495806,1.177541008892521,27,0.7465950969604896
2379,4.566133094611624,1.1771693345269418,27,0.7464893994351514
2380,4.746644239118858,1.1762667788044057,27,0.7463795234110977
2381,4.459078420197549,1.1777046078990123,27,0.7462763040032228
2382,4.4467401765402235,1.1777662991172988,27,0.7461733702028399
2383,4.626930618956234,1.1768653469052188,27,0.7460662653274011
2384,4.714948736401037,1.1764252563179949,27,0.74595712299554
2385,4.442565828226804,1.1777871708588659,27,0.7458542858235903
2386,4.640768973683717,1.1767961551315813,27,0.7457468606158661
2387,4.658099953996169,1.1767095002300192,27,0.7456390342280421
2388,4.394083951630767,1.1780295802418461,27,0.7455373193217544
2389,4.679850133790722,1.1766007493310464,27,0.7454289894575463
2390,4.687660587984218,1.176561697060079,27,0.7453204787957873
2391,4.568821442674397,1.1771558927866281,27,0.7452147190401699
2392,4.725234636229801,1.176373826818851,27,0.7451053386087757
2393,4.713645557432484,1.1764317722128375,27,0.7449962264430944
2394,4.6103117925717205,1.1769484410371414,27,0.7448895062627108
2395,4.554855460967507,1.1772257226951626,27,0.7447840697937069
2396,4.502717210741704,1.1774864139462915,27,0.7446798402286434
2397,4.59624364906338,1.177018781754683,27,0.7445734456997299
2398,4.656975891970418,1.1767151205401478,27,0.7444656453318603
2399,4.567582313895936,1.1771620884305203,27,0.7443599142597794
2400,4.380249899473797,1.178098750502631,27,0.7442585195861804
2401,4.726871389457656,1.1763656430527116,27,0.7441491012669801
2402,4.619022322184489,1.1769048883890776,27,0.7440421794539664
2403,4.562037550332316,1.1771898122483384,27,0.743936576732894
2404,4.685715838842328,1.1765714208057882,27,0.7438281110884764
2405,4.752463859648275,1.1762376807017587,27,0.7437181003509845
2406,4.31980884305121,1.178400955784744,27,0.7436181047759138
2407,4.643426364992207,1.176782868175039,27,0.743510618054502
2408,4.457335078918965,1.177713324605405,27,0.7434074390017493
2409,4.6499110506798935,1.1767504447466006,27,0.7432998021718724
2410,4.612792720237458,1.1769360363988128,27,0.7431930245626077
2411,4.663572652644055,1.1766821367367797,27,0.7430850714919446
2412,4.5500752385505345,1.1772496238072474,27,0.7429797456762375
2413,4.412675988818084,1.1779366200559096,27,0.7428776003987185
2414,4.554963180874333,1.1772251840956283,27,0.7427721614361982
2415,4.640684763513978,1.1767965761824302,27,0.7426647381777836
2416,4.701539232867522,1.1764923038356625,27,0.7425559062510969
2417,4.482816869952747,1.1775859156502362,27,0.7424521373420702
2418,4.702706042687302,1.1764864697865636,27,0.7423432784058968
2419,4.535212771035347,1.1773239361448233,27,0.7422382966287895
2420,4.6362449881594525,1.1768187750592027,27,0.7421309761429524
2421,4.549010604713437,1.1772549469764328,27,0.742025674971547
2422,4.61821706277121,1.176908914686144,27,0.7419187717987978
2423,4.689187763457027,1.1765540611827148,27,0.7418102257857548
2424,4.477298592271146,1.1776135070386444,27,0.7417065846146373
2425,4.532009410325316,1.1773399529483735,27,0.7416016769893984
2426,4.618496258734209,1.176907518706329,27,0.7414947673537795
2427,4.840158366103035,1.1757992081694848,27,0.7413827266508605
2428,4.513681028783317,1.1774315948560834,27,0.7412782432937126
2429,4.804013388599691,1.1759799330570015,27,0.7411670392800878
2430,4.800442330367517,1.1759977883481625,27,0.7410559179298477
2431,4.5902688849298405,1.1770486555753508,27,0.7409496617056595
2432,4.57018474738001,1.1771490762631,27,0.7408438703920628
2433,4.53079348013353,1.1773460325993323,27,0.7407389909133559
2434,4.593179746966733,1.1770341012651664,27,0.7406326673081021
2435,4.459328056744043,1.1777033597162798,27,0.7405294421216034
2436,4.59237609826794,1.1770381195086603,27,0.7404231371193287
2437,4.749688027385085,1.1762515598630745,27,0.7403131906372133
2438,4.5388914937523275,1.1773055425312384,27,0.7402081237044875
2439,4.575927569601094,1.1771203621519946,27,0.7401021994551913
2440,4.429885952573276,1.1778505702371338,27,0.7399996557988817
2441,4.637406208813104,1.1768129689559346,27,0.739892308432937
2442,4.626448168495137,1.1768677591575243,27,0.7397852147253329
2443,4.606370235976577,1.1769681488201171,27,0.7396785857846853
2444,4.5783172949777855,1.177108413525111,27,0.739572606217672
2445,4.570724208122754,1.1771463789593863,27,0.7394668024165579
2446,4.650190023370067,1.1767490498831497,27,0.7393591591289799
2447,4.5971183398411375,1.1770144083007943,27,0.7392527443525947
2448,4.631497187155533,1.1768425140642225,27,0.7391455337695587
2449,4.621498281745454,1.1768925085912727,27,0.7390385546426664
2450,4.712342728709576,1.176438286356452,27,0.7389294726350574
2451,4.667699409737505,1.1766615029513123,27,0.7388214240376098
2452,4.619286184315019,1.176903569078425,27,0.7387144961166765
2453,4.751842203065218,1.176240788984674,27,0.7386044997693834
2454,4.642026852905656,1.1767898657354716,27,0.7384970454440847
2455,4.730496268879041,1.176347518655605,27,0.7383875432156384
2456,4.660694260838663,1.1766965286958067,27,0.7382796567744152
2457,4.415808092106845,1.1779209595394657,27,0.7381774389945054
2458,4.730483476331933,1.1763475826183405,27,0.7380679370621829
2459,4.613517624134267,1.1769324118793287,27,0.7379611426727353
2460,4.5948045229099215,1.1770259773854503,27,0.7378547814569272
2461,4.628134834748957,1.1768593258262552,27,0.7377476487061227
2462,4.5655016838042926,1.1771724915809787,27,0.7376419657967754
2463,4.622702886038894,1.1768864855698056,27,0.7375349587855246
2464,4.54081239336569,1.1772959380331716,27,0.73742984738753
2465,4.727427225873437,1.1763628638706327,27,0.7373204162017459
2466,4.588641188637895,1.1770567940568104,27,0.7372141976557126
2467,4.561741615727756,1.1771912919213612,27,0.7371086017849782
2468,4.507507418428072,1.1774624629078596,27,0.7370042613354775
2469,4.626877578914864,1.1768656121054257,27,0.7368971576878175
2470,4.618710710012508,1.1769064464499375,27,0.7367902430880486
2471,4.638842461367751,1.1768057876931612,27,0.7366828624755171
2472,4.497274811249487,1.1775136259437526,27,0.7365787588919233
2473,4.439881880118842,1.1778005905994058,27,0.7364759838484021
2474,4.6625591302506555,1.1766872043487466,27,0.7363680542389055
2475,4.74846418618765,1.1762576790690618,27,0.7362581360864475
2476,4.49736463776101,1.1775131768111948,27,0.7361540304235363
2477,4.75894412835617,1.1762052793582192,27,0.7360438696798244
2478,4.628391105873638,1.1768580444706318,27,0.7359367309968181
2479,4.5992937095449165,1.1770035314522755,27,0.7358302658646526
2480,4.560245130345422,1.1771987743482728,27,0.7357247046347835
2481,4.4615481980575,1.1776922590097125,27,0.7356214280561248
2482,4.69877285159246,1.1765061357420377,27,0.7355126601660416
2483,4.52243936385624,1.1773878031807188,27,0.735407974069656
2484,4.52201933242624,1.1773899033378687,27,0.7353032976962203
2485,4.699192630988695,1.1765040368450566,27,0.7351945200890214
2486,4.411701655332827,1.177941491723336,27,0.7350923973655183
2487,4.4476402189331825,1.1777617989053342,27,0.7349894427308208
2488,4.5981865756491915,1.177009067121754,27,0.7348830032267548
2489,4.629328442900485,1.1768533577854976,27,0.7347758428461322
2490,4.648473464796892,1.1767576326760154,27,0.7346682392937063
2491,4.569820150660374,1.1771508992466981,27,0.7345624564198484
2492,4.853036966864169,1.1757348151656792,27,0.7344501176011711
2493,4.577210744123416,1.177113946279383,27,0.7343441636487608
2494,4.576921384789728,1.1771153930760514,27,0.7342382163944832
2495,4.520301333118612,1.1773984933344068,27,0.7341335797895499
2496,4.612390681652107,1.1769380465917396,27,0.7340268114867339
2497,4.661496123204677,1.1766925193839766,27,0.7339189064838819
2498,4.720357805453346,1.1763982109727333,27,0.733809638942089
2499,4.451071573555978,1.1777446421322202,27,0.7337066048778864
2500,4.57540046616443,1.1771229976691777,27,0.7336006928300585
2501,4.644670361080914,1.1767766481945956,27,0.7334931773124408
2502,4.658705753459453,1.1767064712327027,27,0.7333853369014811
2503,4.600654865780453,1.1769967256710978,27,0.7332788402610695
2504,4.65424239695321,1.176728788015234,27,0.7331711031685475
2505,4.519103610707419,1.1774044819464629,27,0.73306649428867
2506,4.755790543231836,1.1762210472838408,27,0.7329564065446137
2507,4.699262810297943,1.1765036859485103,27,0.7328476273128939
2508,4.465507221293483,1.1776724638935325,27,0.7327442590901787
2509,4.492489695188324,1.1775375515240583,27,0.7326402662731604
2510,4.495307824989309,1.1775234608750533,27,0.732536208221656
2511,4.667796997089653,1.1766610150145518,27,0.7324281573652419
2512,4.471527223358253,1.1776423638832088,27,0.7323246497906271
2513,4.5668975665791915,1.177165512167104,27,0.7322189345691785
2514,4.645470439641677,1.1767726478017917,27,0.7321114005312239
2515,4.593383406545356,1.1770330829672733,27,0.7320050722116279
2516,4.62588875157127,1.1768705562421435,27,0.7318979914534898
2517,4.493419728865124,1.1775329013556743,27,0.731793977107914
2518,4.6594854373397245,1.1767025728133014,27,0.7316861186487165
2519,4.5386788107524,1.177306605946238,27,0.7315810566392082
2520,4.567538032560206,1.177162309837199,27,0.7314753265921583
2521,4.623773172790599,1.176881134136047,27,0.731368294805751
2522,4.610307822153085,1.1769484608892347,27,0.7312615747172753
2523,4.602398001901559,1.1769880099904921,27,0.7311550377264906
2524,4.524937317802324,1.1773753134109883,27,0.731050293807097
2525,4.570045058880081,1.1771497747055997,27,0.7309445057270303
2526,4.600218359083703,1.1769989082045815,27,0.7308380191909404
2527,4.462491476683291,1.1776875426165836,27,0.7307347207771282
2528,4.553746703368661,1.1772312664831568,27,0.7306293099738096
2529,4.638767987903284,1.1768061600604836,27,0.7305219310852007
2530,4.472256339615465,1.1776387183019226,27,0.7304184066328948
2531,4.715658165159423,1.1764217091742029,27,0.7303092478790716
2532,4.726961326259984,1.1763651933687,27,0.7301998274780008
2533,4.475484942403991,1.1776225752879799,27,0.7300962282895193
2534,4.735761963305014,1.176321190183475,27,0.7299866041699983
2535,4.585641841128786,1.1770717907943562,27,0.7298804550533055
2536,4.641851455915705,1.1767907427204214,27,0.7297730047881222
2537,4.550334894787175,1.177248325526064,27,0.7296676729618541
2538,4.692304482722676,1.1765384775863867,27,0.7295590548025317
2539,4.640609401884866,1.1767969529905757,27,0.7294516332885992
2540,4.518584674340239,1.1774070766282987,27,0.7293470364211376
2541,4.483479800003471,1.1775826009999828,27,0.7292432521665079
2542,4.4539697564790774,1.1777301512176046,27,0.7291401510147375
2543,4.6187941776432755,1.1769060291117837,27,0.7290332344828476
